4.8053 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
4.8060 	WARNING 	Speech-to-text recognition using Google online services is not available (use command `pip install google-api-core google-auth google-cloud google-cloud-speech googleapis-common-protos` to get it). Transcription will be unavailable using that service this session.
4.8072 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
31.3063 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
32.1030 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022C7162C510>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022C7162C390>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022C705B9E90>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000022C004DD010>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
32.1031 	EXP 	window1: mouseVisible = True
32.1032 	EXP 	window1: backgroundImage = None
32.1032 	EXP 	window1: backgroundFit = 'cover'
32.1033 	EXP 	window1: mouseVisible = False
32.1033 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
32.1033 	EXP 	window1: recordFrameIntervals = False
32.2693 	EXP 	window1: recordFrameIntervals = True
32.4530 	EXP 	Screen (0) actual frame rate measured at 60.14Hz
32.4531 	EXP 	window1: recordFrameIntervals = False
36.2960 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press spacebar to start the experiment\n\n', units='height', win=Window(...), wrapWidth=1)
36.3252 	EXP 	Created GA = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, interpolate=True, mask='sqr', maskParams=None, name='GA', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([128.,  32.]), tex='sqr', texRes=512.0, units='deg', win=Window(...))
36.3473 	EXP 	Created GA = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, interpolate=True, mask='sqr', maskParams=None, name='GA', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([32., 16.]), tex='sqr', texRes=512.0, units='deg', win=Window(...))
36.3484 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0.   , 0.125]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
36.3493 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0.   , 0.125]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
36.3543 	EXP 	Created polygon_3 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='polygon_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
36.3600 	EXP 	text_2: autoDraw = True
38.5369 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
38.5371 	EXP 	New trial (rep=0, index=0): None
38.5375 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
38.5376 	EXP 	New trial (rep=0, index=0): None
38.6649 	DATA 	Keypress: space
38.6776 	EXP 	text_2: autoDraw = False
38.6776 	EXP 	GA: sf = array([1., 1.])
38.6776 	EXP 	GA: sf = array([1., 1.])
38.6776 	EXP 	GA: phase = array([1., 1.])
38.6776 	EXP 	text_3: height = 0.05
38.6776 	EXP 	text_3: height = 0.05
38.6776 	EXP 	text_3: height = 0.05
38.6776 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 1.000'
38.6776 	EXP 	text_4: height = 0.05
38.6776 	EXP 	text_4: height = 0.05
38.6776 	EXP 	text_4: height = 0.05
38.6776 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 1.000'
38.6776 	EXP 	GA: autoDraw = True
38.6776 	EXP 	GA: autoDraw = True
38.6776 	EXP 	text_4: autoDraw = True
38.6776 	EXP 	GA: tex = 'sqr'
38.6776 	EXP 	GA: tex = 'sqr'
41.6786 	EXP 	New trial (rep=1, index=0): None
41.6791 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
41.6792 	EXP 	New trial (rep=0, index=0): None
41.7405 	EXP 	GA: autoDraw = False
41.7405 	EXP 	GA: autoDraw = False
41.7405 	EXP 	text_4: autoDraw = False
41.7405 	EXP 	GA: autoDraw = False
41.7405 	EXP 	GA: autoDraw = False
41.7405 	EXP 	text_4: autoDraw = False
41.7405 	EXP 	GA: sf = array([1., 1.])
41.7405 	EXP 	GA: sf = array([1., 1.])
41.7405 	EXP 	GA: phase = array([0.7525, 0.7525])
41.7405 	EXP 	text_3: height = 0.05
41.7405 	EXP 	text_3: height = 0.05
41.7405 	EXP 	text_3: height = 0.05
41.7405 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.752'
41.7405 	EXP 	text_4: height = 0.05
41.7405 	EXP 	text_4: height = 0.05
41.7405 	EXP 	text_4: height = 0.05
41.7405 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 1.000\nPhase: 0.752'
41.7405 	EXP 	GA: autoDraw = True
41.7405 	EXP 	GA: autoDraw = True
41.7405 	EXP 	text_4: autoDraw = True
41.7405 	EXP 	GA: tex = 'sqr'
