4.8035 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
4.8044 	WARNING 	Speech-to-text recognition using Google online services is not available (use command `pip install google-api-core google-auth google-cloud google-cloud-speech googleapis-common-protos` to get it). Transcription will be unavailable using that service this session.
4.8061 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
126.2575 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
126.9617 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000194655850D0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000194654F9D10>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000019465503D50>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000194753F0D50>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
126.9618 	EXP 	window1: mouseVisible = True
126.9618 	EXP 	window1: backgroundImage = None
126.9618 	EXP 	window1: backgroundFit = 'cover'
126.9619 	EXP 	window1: mouseVisible = False
126.9619 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
126.9620 	EXP 	window1: recordFrameIntervals = False
127.1281 	EXP 	window1: recordFrameIntervals = True
127.3121 	EXP 	Screen (0) actual frame rate measured at 60.11Hz
127.3121 	EXP 	window1: recordFrameIntervals = False
131.1632 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press spacebar to start the experiment\n\n', units='height', win=Window(...), wrapWidth=1)
131.2148 	EXP 	Created GA = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, interpolate=True, mask='circle', maskParams=None, name='GA', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([8.5]), tex='sqr', texRes=512.0, units='deg', win=Window(...))
131.2199 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
131.2212 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0.   , 0.125]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
131.2238 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
131.2246 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0.   , 0.125]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
131.2270 	EXP 	Created polygon_3 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='polygon_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
131.2316 	EXP 	text_2: autoDraw = True
132.1969 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
132.1971 	EXP 	New trial (rep=0, index=0): None
132.1978 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
132.1980 	EXP 	New trial (rep=0, index=0): None
132.2954 	DATA 	Keypress: space
132.2980 	EXP 	text_2: autoDraw = False
132.2980 	EXP 	GA: sf = array([0.5, 0.5])
132.2980 	EXP 	GA: phase = array([0., 0.])
132.2980 	EXP 	text_3: height = 0.05
132.2980 	EXP 	text_3: height = 0.05
132.2980 	EXP 	text_3: height = 0.05
132.2980 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.053'
132.2980 	EXP 	text_4: height = 0.05
132.2980 	EXP 	text_4: height = 0.05
132.2980 	EXP 	text_4: height = 0.05
132.2980 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.053'
132.2980 	EXP 	GA: autoDraw = True
132.2980 	EXP 	polygon_2: autoDraw = True
132.2980 	EXP 	text_4: autoDraw = True
132.2980 	EXP 	GA: tex = 'sqr'
135.2970 	EXP 	New trial (rep=1, index=0): None
135.2980 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
135.2982 	EXP 	New trial (rep=0, index=0): None
135.3400 	EXP 	GA: autoDraw = False
135.3400 	EXP 	polygon_2: autoDraw = False
135.3400 	EXP 	text_4: autoDraw = False
135.3400 	EXP 	GA: autoDraw = False
135.3400 	EXP 	polygon_2: autoDraw = False
135.3400 	EXP 	text_4: autoDraw = False
135.3400 	EXP 	GA: sf = array([0.5, 0.5])
135.3400 	EXP 	GA: phase = array([0., 0.])
135.3400 	EXP 	text_3: height = 0.05
135.3400 	EXP 	text_3: height = 0.05
135.3400 	EXP 	text_3: height = 0.05
135.3400 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.020'
135.3400 	EXP 	text_4: height = 0.05
135.3400 	EXP 	text_4: height = 0.05
135.3400 	EXP 	text_4: height = 0.05
135.3400 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.020'
135.3400 	EXP 	GA: autoDraw = True
135.3400 	EXP 	polygon_2: autoDraw = True
135.3400 	EXP 	text_4: autoDraw = True
135.3400 	EXP 	GA: tex = 'sqr'
138.3301 	EXP 	New trial (rep=2, index=0): None
138.3309 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
138.3311 	EXP 	New trial (rep=0, index=0): None
138.3608 	EXP 	GA: autoDraw = False
138.3608 	EXP 	polygon_2: autoDraw = False
138.3608 	EXP 	text_4: autoDraw = False
138.3608 	EXP 	GA: autoDraw = False
138.3608 	EXP 	polygon_2: autoDraw = False
138.3608 	EXP 	text_4: autoDraw = False
138.3608 	EXP 	GA: sf = array([0.5, 0.5])
138.3608 	EXP 	GA: phase = array([0., 0.])
138.3608 	EXP 	text_3: text = 'Spatial frequency: 0.500\nContrast: 0.020'
138.3608 	EXP 	text_4: text = 'Spatial frequency: 0.500\nContrast: 0.020'
138.3608 	EXP 	GA: autoDraw = True
